locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBPJGFDI_00322	CDS	870	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
CBPJGFDI_00323	CDS	1107	nadA	2.5.1.72	COG0379	Quinolinate synthase A
CBPJGFDI_00324	CDS	1164	safA			SpoIVD-associated factor A
CBPJGFDI_00325	CDS	597	coxA			Sporulation cortex protein CoxA
CBPJGFDI_00326	CDS	723	yebC		COG0217	putative transcriptional regulatory protein YebC
CBPJGFDI_00327	CDS	1455	acp			Sodium/proton-dependent alanine carrier protein
CBPJGFDI_00328	CDS	447				hypothetical protein
CBPJGFDI_00329	CDS	123				hypothetical protein
CBPJGFDI_00330	CDS	648				hypothetical protein
CBPJGFDI_00331	CDS	1026	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
CBPJGFDI_00332	CDS	1308	csbX		COG0477	Alpha-ketoglutarate permease
CBPJGFDI_00333	CDS	513	bofC			Protein BofC
CBPJGFDI_00334	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
CBPJGFDI_00335	CDS	1005	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
CBPJGFDI_00336	CDS	201				hypothetical protein
CBPJGFDI_00337	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
CBPJGFDI_00338	CDS	1146	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
CBPJGFDI_00339	CDS	270	yajC		COG1862	Sec translocon accessory complex subunit YajC
CBPJGFDI_00340	CDS	453				hypothetical protein
CBPJGFDI_00341	CDS	657				hypothetical protein
CBPJGFDI_00342	CDS	1557	spoVB		COG2244	Stage V sporulation protein B
CBPJGFDI_00343	CDS	297	comN			Post-transcriptional regulator ComN
CBPJGFDI_00344	CDS	2214	secDF		COG0341	Protein translocase subunit SecDF
CBPJGFDI_00345	CDS	498	khtT_1		COG0490	K(+)/H(+) antiporter subunit KhtT
CBPJGFDI_00346	CDS	324				hypothetical protein
CBPJGFDI_00347	CDS	2361				hypothetical protein
CBPJGFDI_00348	CDS	513	apt	2.4.2.7		Adenine phosphoribosyltransferase
CBPJGFDI_00349	CDS	2205	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
CBPJGFDI_00350	CDS	441	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
CBPJGFDI_00351	CDS	1557				hypothetical protein
CBPJGFDI_00352	CDS	171				hypothetical protein
CBPJGFDI_00353	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
CBPJGFDI_00354	CDS	1779	aspS	6.1.1.12		Aspartate--tRNA ligase
CBPJGFDI_00355	CDS	765				hypothetical protein
CBPJGFDI_00356	CDS	1266			COG2256	putative AAA domain-containing protein
CBPJGFDI_00357	CDS	420	cymR			HTH-type transcriptional regulator CymR
CBPJGFDI_00358	CDS	1140	iscS_2	2.8.1.7		Cysteine desulfurase IscS
CBPJGFDI_00359	CDS	1116	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
CBPJGFDI_00360	CDS	651	yrrB			TPR repeat-containing protein YrrB
CBPJGFDI_00361	CDS	2397	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
CBPJGFDI_00362	CDS	465				hypothetical protein
CBPJGFDI_00363	CDS	192				hypothetical protein
CBPJGFDI_00364	CDS	132				hypothetical protein
CBPJGFDI_00365	CDS	657	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
CBPJGFDI_00366	CDS	651	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
CBPJGFDI_00367	CDS	822	glnH		COG0834	ABC transporter glutamine-binding protein GlnH
CBPJGFDI_00368	CDS	729	glnQ_1	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
CBPJGFDI_00369	CDS	1062			COG0628	Putative transport protein
CBPJGFDI_00370	CDS	2637	alaS	6.1.1.7		Alanine--tRNA ligase
CBPJGFDI_00371	CDS	267				hypothetical protein
CBPJGFDI_00372	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
CBPJGFDI_00373	CDS	282				hypothetical protein
CBPJGFDI_00374	CDS	1083	mltG_1	4.2.2.-		Endolytic murein transglycosylase
CBPJGFDI_00375	CDS	654	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
CBPJGFDI_00376	CDS	930	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
CBPJGFDI_00377	CDS	1269				hypothetical protein
CBPJGFDI_00378	CDS	636	udk	2.7.1.48		Uridine kinase
CBPJGFDI_00379	CDS	474	greA		COG0782	Transcription elongation factor GreA
CBPJGFDI_00380	CDS	1755	pbpI		COG0768	Penicillin-binding protein 4B
CBPJGFDI_00381	CDS	702				hypothetical protein
CBPJGFDI_00382	CDS	204				hypothetical protein
CBPJGFDI_00383	CDS	642	yrrT	2.1.1.-		putative methyltransferase YrrT
CBPJGFDI_00384	CDS	696	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
CBPJGFDI_00385	CDS	924	mccA	2.5.1.134	COG0031	O-acetylserine dependent cystathionine beta-synthase
CBPJGFDI_00386	CDS	1140	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
CBPJGFDI_00387	CDS	231				hypothetical protein
CBPJGFDI_00388	CDS	483				hypothetical protein
CBPJGFDI_00389	CDS	2949		1.17.1.9		Putative formate dehydrogenase
CBPJGFDI_00390	CDS	369				hypothetical protein
CBPJGFDI_00391	CDS	156				hypothetical protein
CBPJGFDI_00392	CDS	801	focB		COG2116	putative formate transporter 2
CBPJGFDI_00393	CDS	117				hypothetical protein
CBPJGFDI_00394	CDS	150				hypothetical protein
CBPJGFDI_00395	CDS	543	yrhH	2.1.1.-	COG0500	Putative methyltransferase YrhH
CBPJGFDI_00396	CDS	585	bm3R1_1			HTH-type transcriptional repressor Bm3R1
CBPJGFDI_00397	CDS	3165	cypB		COG0369	Bifunctional cytochrome P450/NADPH--P450 reductase 2
CBPJGFDI_00398	CDS	291				hypothetical protein
CBPJGFDI_00399	CDS	1905	oatA	2.3.1.-		O-acetyltransferase OatA
CBPJGFDI_00400	CDS	858	rsiV			Anti-sigma-V factor RsiV
CBPJGFDI_00401	CDS	501	sigV_1		COG1595	RNA polymerase sigma factor SigV
CBPJGFDI_00402	CDS	828				hypothetical protein
CBPJGFDI_00403	CDS	633	leuE		COG1280	Leucine efflux protein
CBPJGFDI_00404	CDS	1389	cycA_1		COG1113	D-serine/D-alanine/glycine transporter
CBPJGFDI_00405	CDS	2817	dgaR			Transcriptional regulatory protein DagR
CBPJGFDI_00406	CDS	441	levD		COG2893	PTS system fructose-specific EIIA component
CBPJGFDI_00407	CDS	489	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
CBPJGFDI_00408	CDS	810	sorA		COG3715	PTS system sorbose-specific EIIC component
CBPJGFDI_00409	CDS	828	manZ		COG3716	PTS system mannose-specific EIID component
CBPJGFDI_00410	CDS	2034	sacC	3.2.1.80	COG1621	Levanase
CBPJGFDI_00411	CDS	510	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
CBPJGFDI_00412	CDS	1050	adhA	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
CBPJGFDI_00413	CDS	195				hypothetical protein
CBPJGFDI_00414	CDS	423	adhR		COG0789	HTH-type transcriptional regulator AdhR
CBPJGFDI_00415	CDS	300				hypothetical protein
CBPJGFDI_00416	CDS	198				hypothetical protein
CBPJGFDI_00417	CDS	1137		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
CBPJGFDI_00418	CDS	369				hypothetical protein
CBPJGFDI_00419	CDS	246				hypothetical protein
CBPJGFDI_00420	CDS	387				hypothetical protein
CBPJGFDI_00421	CDS	435				hypothetical protein
CBPJGFDI_00422	CDS	357				hypothetical protein
CBPJGFDI_00423	CDS	816		3.-.-.-		putative hydrolase
CBPJGFDI_00424	CDS	264				hypothetical protein
CBPJGFDI_00425	CDS	834	csn	3.2.1.132		Chitosanase
CBPJGFDI_00426	CDS	189				hypothetical protein
CBPJGFDI_00427	CDS	1104	mii	5.3.3.6		3-methylitaconate isomerase
CBPJGFDI_00428	CDS	870	cmpR_1			HTH-type transcriptional activator CmpR
CBPJGFDI_00429	CDS	1317	citN_1		COG2851	Citrate transporter
CBPJGFDI_00430	CDS	981	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
CBPJGFDI_00431	CDS	531	sigM_1		COG1595	ECF RNA polymerase sigma factor SigM
CBPJGFDI_00432	CDS	756				hypothetical protein
CBPJGFDI_00433	CDS	162				hypothetical protein
CBPJGFDI_00434	CDS	711	yncM_1			putative protein YncM
CBPJGFDI_00435	CDS	798	yrpC	5.1.1.3	COG0796	Glutamate racemase 2
CBPJGFDI_00436	CDS	1044	nmoA	1.13.12.-	COG2070	Nitronate monooxygenase
CBPJGFDI_00437	CDS	855	aadK	2.7.7.-		Aminoglycoside 6-adenylyltransferase
CBPJGFDI_00438	CDS	504				hypothetical protein
CBPJGFDI_00439	CDS	390				hypothetical protein
CBPJGFDI_00440	CDS	564	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
CBPJGFDI_00441	CDS	150				hypothetical protein
CBPJGFDI_00442	CDS	657	pksS_1	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
CBPJGFDI_00443	CDS	513	pksS_2	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
CBPJGFDI_00444	CDS	153				hypothetical protein
CBPJGFDI_00445	CDS	474	lrp_1		COG1522	Leucine-responsive regulatory protein
CBPJGFDI_00446	CDS	765				hypothetical protein
CBPJGFDI_00447	CDS	333				hypothetical protein
CBPJGFDI_00448	CDS	1323	brnQ_2		COG1114	Branched-chain amino acid transport system 2 carrier protein
CBPJGFDI_00449	CDS	891	gltR_1		COG0583	HTH-type transcriptional regulator GltR
CBPJGFDI_00450	CDS	390				hypothetical protein
CBPJGFDI_00451	CDS	948	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
CBPJGFDI_00452	CDS	1038	czcO	1.-.-.-	COG2072	putative oxidoreductase CzcO
CBPJGFDI_00453	CDS	867	gltR_2		COG0583	HTH-type transcriptional regulator GltR
CBPJGFDI_00454	CDS	966				hypothetical protein
CBPJGFDI_00455	CDS	144				hypothetical protein
CBPJGFDI_00456	CDS	1305				hypothetical protein
CBPJGFDI_00457	CDS	459	bltD	2.3.1.57	COG0454	Spermine/spermidine acetyltransferase
CBPJGFDI_00458	CDS	1203	tetA_1			Tetracycline resistance protein, class B
CBPJGFDI_00459	CDS	822				hypothetical protein
CBPJGFDI_00460	CDS	561				hypothetical protein
CBPJGFDI_00461	CDS	261	csoR_1		COG1937	Copper-sensing transcriptional repressor CsoR
CBPJGFDI_00462	CDS	483	dsrE2		COG2210	Sulfur carrier protein DsrE2
CBPJGFDI_00463	CDS	558	tusA_1			Sulfur carrier protein TusA
CBPJGFDI_00464	CDS	111				hypothetical protein
CBPJGFDI_00465	CDS	1128	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
CBPJGFDI_00466	CDS	228	tusA_2		COG0425	Sulfur carrier protein TusA
CBPJGFDI_00467	CDS	780				hypothetical protein
CBPJGFDI_00468	CDS	1098	gmuG_1	3.2.1.78	COG4124	Mannan endo-1,4-beta-mannosidase
CBPJGFDI_00469	CDS	1344	mepA_1			Multidrug export protein MepA
CBPJGFDI_00470	CDS	681	tetR_1			Tetracycline repressor protein class B from transposon Tn10
CBPJGFDI_00471	CDS	399	sigK_1		COG1191	RNA polymerase sigma-K factor
CBPJGFDI_00472	CDS	519				hypothetical protein
CBPJGFDI_00473	CDS	537				hypothetical protein
CBPJGFDI_00474	CDS	168				hypothetical protein
CBPJGFDI_00475	CDS	351	xre_1		COG1396	HTH-type transcriptional regulator Xre
CBPJGFDI_00476	CDS	231				hypothetical protein
CBPJGFDI_00477	CDS	174				hypothetical protein
CBPJGFDI_00478	CDS	570				hypothetical protein
CBPJGFDI_00479	CDS	258				hypothetical protein
CBPJGFDI_00480	CDS	174				hypothetical protein
CBPJGFDI_00481	CDS	195	yqaI			putative protein YqaI
CBPJGFDI_00482	CDS	957				hypothetical protein
CBPJGFDI_00483	CDS	855	recT		COG3723	Protein RecT
CBPJGFDI_00484	CDS	702				hypothetical protein
CBPJGFDI_00485	CDS	861				hypothetical protein
CBPJGFDI_00486	CDS	144				hypothetical protein
CBPJGFDI_00487	CDS	429				hypothetical protein
CBPJGFDI_00488	CDS	207				hypothetical protein
CBPJGFDI_00489	CDS	654				hypothetical protein
CBPJGFDI_00490	CDS	456				hypothetical protein
CBPJGFDI_00491	CDS	189				hypothetical protein
CBPJGFDI_00492	CDS	720				hypothetical protein
CBPJGFDI_00493	CDS	1296				hypothetical protein
CBPJGFDI_00494	CDS	1533				hypothetical protein
CBPJGFDI_00495	CDS	912				hypothetical protein
CBPJGFDI_00496	CDS	777				hypothetical protein
CBPJGFDI_00497	CDS	975	yqbD_1			putative protein YqbD
CBPJGFDI_00498	CDS	936	xkdG_1			Phage-like element PBSX protein XkdG
CBPJGFDI_00499	CDS	312	yqbF			putative protein YqbF
CBPJGFDI_00500	CDS	396	yqbG_1			putative protein YqbG
CBPJGFDI_00501	CDS	363	xkdH_1			Phage-like element PBSX protein XkdH
CBPJGFDI_00502	CDS	504				hypothetical protein
CBPJGFDI_00503	CDS	438				hypothetical protein
CBPJGFDI_00504	CDS	189				hypothetical protein
CBPJGFDI_00505	CDS	1401				hypothetical protein
CBPJGFDI_00506	CDS	444	xkdM_1			Phage-like element PBSX protein XkdM
CBPJGFDI_00507	CDS	450	yqbN_1			putative protein YqbN
CBPJGFDI_00508	CDS	180				hypothetical protein
CBPJGFDI_00509	CDS	4758	yqbO_1		COG3953	putative protein YqbO
CBPJGFDI_00510	CDS	708				hypothetical protein
CBPJGFDI_00511	CDS	981				hypothetical protein
CBPJGFDI_00512	CDS	267				hypothetical protein
CBPJGFDI_00513	CDS	699	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
CBPJGFDI_00514	CDS	426				hypothetical protein
CBPJGFDI_00515	CDS	1047				hypothetical protein
CBPJGFDI_00516	CDS	579				hypothetical protein
CBPJGFDI_00517	CDS	273				hypothetical protein
CBPJGFDI_00518	CDS	1095				hypothetical protein
CBPJGFDI_00519	CDS	342	xkdW_1			Phage-like element PBSX protein XkdW
CBPJGFDI_00520	CDS	165				hypothetical protein
CBPJGFDI_00521	CDS	894				hypothetical protein
CBPJGFDI_00522	CDS	423				hypothetical protein
CBPJGFDI_00523	CDS	819	cwlA_1	3.5.1.28	COG3409	N-acetylmuramoyl-L-alanine amidase CwlA
CBPJGFDI_00524	CDS	480				hypothetical protein
CBPJGFDI_00525	CDS	363				hypothetical protein
CBPJGFDI_00526	CDS	147				hypothetical protein
CBPJGFDI_00527	CDS	579	yqcF			Antitoxin YqcF
CBPJGFDI_00528	CDS	1596	yqcG_1	3.1.-.-	COG5444	Ribonuclease YqcG
CBPJGFDI_00529	CDS	414				hypothetical protein
CBPJGFDI_00530	CDS	135				hypothetical protein
CBPJGFDI_00531	CDS	1137	rapA_1	3.1.-.-	COG0457	Response regulator aspartate phosphatase A
CBPJGFDI_00532	CDS	666				hypothetical protein
CBPJGFDI_00533	CDS	348				hypothetical protein
CBPJGFDI_00534	CDS	876				hypothetical protein
CBPJGFDI_00535	CDS	996	yhfP_1	1.6.5.-	COG0604	Putative quinone oxidoreductase YhfP
CBPJGFDI_00536	CDS	594	ttgR			HTH-type transcriptional regulator TtgR
CBPJGFDI_00537	CDS	867				hypothetical protein
CBPJGFDI_00538	CDS	423				hypothetical protein
CBPJGFDI_00539	CDS	471				hypothetical protein
CBPJGFDI_00540	CDS	765				hypothetical protein
CBPJGFDI_00541	CDS	318	arsR		COG0640	Arsenical resistance operon repressor
CBPJGFDI_00542	CDS	441	cadI		COG0346	Cadmium-induced protein CadI
CBPJGFDI_00543	CDS	1041	acr3		COG0798	Arsenical-resistance protein Acr3
CBPJGFDI_00544	CDS	420	arsC	1.20.4.4	COG0394	Arsenate reductase
CBPJGFDI_00545	CDS	1503				hypothetical protein
CBPJGFDI_00546	CDS	471	sigK_2		COG1191	RNA polymerase sigma-K factor
CBPJGFDI_00547	CDS	411	nucB_1	3.-.-.-		Sporulation-specific extracellular nuclease
CBPJGFDI_00548	CDS	720				hypothetical protein
CBPJGFDI_00549	CDS	894		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
CBPJGFDI_00550	CDS	627	ydjZ_2		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
CBPJGFDI_00551	CDS	753	cwlH	3.5.1.28	COG3409	N-acetylmuramoyl-L-alanine amidase CwlH
CBPJGFDI_00552	CDS	732				hypothetical protein
CBPJGFDI_00553	CDS	93				hypothetical protein
CBPJGFDI_00554	CDS	528				hypothetical protein
CBPJGFDI_00555	CDS	1101	yqeH		COG1161	putative protein YqeH
CBPJGFDI_00556	CDS	843	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
CBPJGFDI_00557	CDS	291			COG1534	RNA-binding protein
CBPJGFDI_00558	CDS	570	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
CBPJGFDI_00559	CDS	561				hypothetical protein
CBPJGFDI_00560	CDS	357	rsfS		COG0799	Ribosomal silencing factor RsfS
CBPJGFDI_00561	CDS	744	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
CBPJGFDI_00562	CDS	822	proC_1	1.5.1.2		Pyrroline-5-carboxylate reductase
CBPJGFDI_00563	CDS	618	comEA		COG1555	ComE operon protein 1
CBPJGFDI_00564	CDS	570	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
CBPJGFDI_00565	CDS	2331	comEC		COG0658	ComE operon protein 3
CBPJGFDI_00566	CDS	135				hypothetical protein
CBPJGFDI_00567	CDS	1044	yqeN		COG1466	putative protein YqeN
CBPJGFDI_00568	CDS	267	rpsT		COG0268	30S ribosomal protein S20
CBPJGFDI_00569	CDS	1107	gpr	3.4.24.78		Germination protease
CBPJGFDI_00570	CDS	1206				hypothetical protein
CBPJGFDI_00571	CDS	339				hypothetical protein
CBPJGFDI_00572	CDS	1839	lepA	3.6.5.-	COG0481	Elongation factor 4
CBPJGFDI_00573	CDS	1140	hemW		COG0635	Heme chaperone HemW
CBPJGFDI_00574	CDS	1032	hrcA		COG1420	Heat-inducible transcription repressor HrcA
CBPJGFDI_00575	CDS	564	grpE		COG0576	Protein GrpE
CBPJGFDI_00576	CDS	1836	dnaK		COG0443	Chaperone protein DnaK
CBPJGFDI_00577	CDS	1128	dnaJ			Chaperone protein DnaJ
CBPJGFDI_00578	CDS	936	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
CBPJGFDI_00579	CDS	771	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
CBPJGFDI_00580	CDS	1356	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
CBPJGFDI_00581	CDS	933				hypothetical protein
CBPJGFDI_00582	CDS	174	rpsU		COG0828	30S ribosomal protein S21
CBPJGFDI_00583	CDS	447	yqeY		COG1610	putative protein YqeY
CBPJGFDI_00584	CDS	1314				hypothetical protein
CBPJGFDI_00585	CDS	996				hypothetical protein
CBPJGFDI_00586	CDS	420				hypothetical protein
CBPJGFDI_00587	CDS	282				hypothetical protein
CBPJGFDI_00588	CDS	1197				hypothetical protein
CBPJGFDI_00589	CDS	960			COG1702	PhoH-like protein
CBPJGFDI_00590	CDS	99				hypothetical protein
CBPJGFDI_00591	CDS	2133	pgpH	3.1.4.59		Cyclic-di-AMP phosphodiesterase PgpH
CBPJGFDI_00592	CDS	474	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
CBPJGFDI_00593	CDS	372	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
CBPJGFDI_00594	CDS	411	cdd	3.5.4.5	COG0295	Cytidine deaminase
CBPJGFDI_00595	CDS	906	era		COG1159	GTPase Era
CBPJGFDI_00596	CDS	144				hypothetical protein
CBPJGFDI_00597	CDS	768	recO		COG1381	DNA repair protein RecO
CBPJGFDI_00598	CDS	888	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
CBPJGFDI_00599	CDS	2040	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
CBPJGFDI_00600	CDS	642	ccpN		COG0517	Transcriptional repressor CcpN
CBPJGFDI_00601	CDS	813	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
CBPJGFDI_00602	CDS	495				hypothetical protein
CBPJGFDI_00603	CDS	1812	dnaG	2.7.7.-	COG0358	DNA primase
CBPJGFDI_00604	CDS	1116	sigA		COG0568	RNA polymerase sigma factor SigA
CBPJGFDI_00605	CDS	363	cccA		COG2010	Cytochrome c-550
CBPJGFDI_00606	CDS	651	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
CBPJGFDI_00607	CDS	1122			COG0327	GTP cyclohydrolase 1 type 2 
CBPJGFDI_00608	CDS	945	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
CBPJGFDI_00609	CDS	744				hypothetical protein
CBPJGFDI_00610	CDS	1317	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
CBPJGFDI_00611	CDS	894	nfo	3.1.21.2	COG0648	putative endonuclease 4
CBPJGFDI_00612	CDS	255				hypothetical protein
CBPJGFDI_00613	CDS	882				hypothetical protein
CBPJGFDI_00614	CDS	438	zur		COG0735	Zinc-specific metallo-regulatory protein
CBPJGFDI_00615	CDS	582		3.1.3.-	COG5663	Nucleotidase
CBPJGFDI_00616	CDS	384				hypothetical protein
CBPJGFDI_00617	CDS	1128	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
CBPJGFDI_00618	CDS	300				hypothetical protein
CBPJGFDI_00619	CDS	762				hypothetical protein
CBPJGFDI_00620	CDS	483				hypothetical protein
CBPJGFDI_00621	CDS	609	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
CBPJGFDI_00622	CDS	1293				hypothetical protein
CBPJGFDI_00623	CDS	2154	pbpH_1		COG0768	Penicillin-binding protein H
CBPJGFDI_00624	CDS	903	pstS1		COG0226	Phosphate-binding protein PstS 1
CBPJGFDI_00625	CDS	930				hypothetical protein
CBPJGFDI_00626	CDS	885	pstA		COG0581	Phosphate transport system permease protein PstA
CBPJGFDI_00627	CDS	810	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
CBPJGFDI_00628	CDS	783	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
CBPJGFDI_00629	CDS	465	mltG_2	4.2.2.-		Endolytic murein transglycosylase
CBPJGFDI_00630	CDS	354				hypothetical protein
CBPJGFDI_00631	CDS	471				hypothetical protein
CBPJGFDI_00632	CDS	1080	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
CBPJGFDI_00633	CDS	150	rpmGA		COG0267	50S ribosomal protein L33 1
CBPJGFDI_00634	CDS	564	yqgN		COG0212	putative protein YqgN
CBPJGFDI_00635	CDS	174				hypothetical protein
CBPJGFDI_00636	CDS	1524	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
CBPJGFDI_00637	CDS	228	yqgQ		COG4483	putative protein YqgQ
CBPJGFDI_00638	CDS	966	glcK	2.7.1.2	COG1940	Glucokinase
CBPJGFDI_00639	CDS	1917	ltaS1_1		COG1368	Lipoteichoic acid synthase 1
CBPJGFDI_00640	CDS	1128		3.4.19.11		Gamma-D-glutamyl-L-diamino acid endopeptidase 1
CBPJGFDI_00641	CDS	1056				hypothetical protein
CBPJGFDI_00642	CDS	315				hypothetical protein
CBPJGFDI_00643	CDS	174				hypothetical protein
CBPJGFDI_00644	CDS	636		3.-.-.-		putative metallo-hydrolase
CBPJGFDI_00645	CDS	246				hypothetical protein
CBPJGFDI_00646	CDS	381	mgsR_1		COG1393	Regulatory protein MgsR
CBPJGFDI_00647	tRNA	71				tRNA-Gln(ttg)
CBPJGFDI_00648	CDS	837	rsbRD			RsbT co-antagonist protein RsbRD
CBPJGFDI_00649	CDS	1326				hypothetical protein
CBPJGFDI_00650	CDS	954	corA_1		COG0598	Magnesium transport protein CorA
CBPJGFDI_00651	CDS	93				hypothetical protein
CBPJGFDI_00652	CDS	165				hypothetical protein
CBPJGFDI_00653	CDS	1071	comGA		COG2804	ComG operon protein 1
CBPJGFDI_00654	CDS	1038	epsF_1		COG1459	Type II secretion system protein F
CBPJGFDI_00655	CDS	297	comGC		COG4537	ComG operon protein 3
CBPJGFDI_00656	CDS	432				hypothetical protein
CBPJGFDI_00657	CDS	348				hypothetical protein
CBPJGFDI_00658	CDS	279				hypothetical protein
CBPJGFDI_00659	CDS	375	comGG			ComG operon protein 7
CBPJGFDI_00660	CDS	180				hypothetical protein
CBPJGFDI_00661	CDS	378	yqzG			putative protein YqzG
CBPJGFDI_00662	CDS	762	tapA			TasA anchoring/assembly protein
CBPJGFDI_00663	CDS	573	sipW	3.4.21.89	COG0681	Signal peptidase I W
CBPJGFDI_00664	CDS	786	tasA			Major biofilm matrix component
CBPJGFDI_00665	CDS	342	sinR		COG1396	HTH-type transcriptional regulator SinR
CBPJGFDI_00666	CDS	174	sinI			Protein SinI
CBPJGFDI_00667	CDS	795				hypothetical protein
CBPJGFDI_00668	CDS	1674	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
CBPJGFDI_00669	CDS	1089	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
CBPJGFDI_00670	CDS	1347	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
CBPJGFDI_00671	CDS	1467	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
CBPJGFDI_00672	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
CBPJGFDI_00673	CDS	837	lipM	2.3.1.181	COG0095	Octanoyltransferase LipM
CBPJGFDI_00674	CDS	429	mntR		COG1321	HTH-type transcriptional regulator MntR
CBPJGFDI_00675	CDS	876				hypothetical protein
CBPJGFDI_00676	CDS	396				hypothetical protein
CBPJGFDI_00677	CDS	957				hypothetical protein
CBPJGFDI_00678	CDS	534				hypothetical protein
CBPJGFDI_00679	CDS	447	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
CBPJGFDI_00680	CDS	1062	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
CBPJGFDI_00681	CDS	558	efp			Elongation factor P
CBPJGFDI_00682	CDS	282				hypothetical protein
CBPJGFDI_00683	CDS	924				hypothetical protein
CBPJGFDI_00684	CDS	516	spoIIIAB			Stage III sporulation protein AB
CBPJGFDI_00685	CDS	207				hypothetical protein
CBPJGFDI_00686	CDS	402				hypothetical protein
CBPJGFDI_00687	CDS	1200	spoIIIAE			Stage III sporulation protein AE
CBPJGFDI_00688	CDS	621	spoIIIAF			Stage III sporulation protein AF
CBPJGFDI_00689	CDS	690				hypothetical protein
CBPJGFDI_00690	CDS	657	spoIIIAH			Stage III sporulation protein AH
CBPJGFDI_00691	CDS	480	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
