locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGCDPPDJ_00207	CDS	1419	dnaB		COG3611	Replication initiation and membrane attachment protein
OGCDPPDJ_00208	gene	936	dnaI			
OGCDPPDJ_00208	CDS	936	dnaI		COG1484	Primosomal protein DnaI
OGCDPPDJ_00209	gene	642	ydjZ_1			
OGCDPPDJ_00209	CDS	642	ydjZ_1		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
OGCDPPDJ_00210	gene	846				
OGCDPPDJ_00210	CDS	846				hypothetical protein
OGCDPPDJ_00211	gene	267				
OGCDPPDJ_00211	CDS	267				hypothetical protein
OGCDPPDJ_00212	gene	1932	thrS			
OGCDPPDJ_00212	CDS	1932	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
OGCDPPDJ_00213	gene	783	ppaX_1			
OGCDPPDJ_00213	CDS	783	ppaX_1	3.6.1.1		Pyrophosphatase PpaX
OGCDPPDJ_00214	gene	1782	ypdA			
OGCDPPDJ_00214	CDS	1782	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
OGCDPPDJ_00215	gene	726	lytR			
OGCDPPDJ_00215	CDS	726	lytR		COG3279	Sensory transduction protein LytR
OGCDPPDJ_00216	gene	441	lrgA			
OGCDPPDJ_00216	CDS	441	lrgA		COG1380	Antiholin-like protein LrgA
OGCDPPDJ_00217	gene	696	lrgB			
OGCDPPDJ_00217	CDS	696	lrgB		COG1346	Antiholin-like protein LrgB
OGCDPPDJ_00218	gene	357				
OGCDPPDJ_00218	CDS	357				hypothetical protein
OGCDPPDJ_00219	gene	504	infC			
OGCDPPDJ_00219	CDS	504	infC			Translation initiation factor IF-3
OGCDPPDJ_00220	gene	201	rpmI			
OGCDPPDJ_00220	CDS	201	rpmI		COG0291	50S ribosomal protein L35
OGCDPPDJ_00221	gene	360	rplT			
OGCDPPDJ_00221	CDS	360	rplT		COG0292	50S ribosomal protein L20
OGCDPPDJ_00222	gene	270				
OGCDPPDJ_00222	CDS	270				hypothetical protein
OGCDPPDJ_00223	gene	393	ysdB			
OGCDPPDJ_00223	CDS	393	ysdB			Sigma-w pathway protein YsdB
OGCDPPDJ_00224	gene	1086	ysdC_2			
OGCDPPDJ_00224	CDS	1086	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
OGCDPPDJ_00225	gene	972	abnA			
OGCDPPDJ_00225	CDS	972	abnA	3.2.1.99	COG3507	Extracellular endo-alpha-(1->5)-L-arabinanase 1
OGCDPPDJ_00226	gene	1491	araA			
OGCDPPDJ_00226	CDS	1491	araA	5.3.1.4		L-arabinose isomerase
OGCDPPDJ_00227	gene	1683	araB			
OGCDPPDJ_00227	CDS	1683	araB	2.7.1.16	COG1069	Ribulokinase
OGCDPPDJ_00228	gene	690	araD			
OGCDPPDJ_00228	CDS	690	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase
OGCDPPDJ_00229	gene	810	araL			
OGCDPPDJ_00229	CDS	810	araL	3.1.3.23	COG0647	Sugar-phosphatase AraL
OGCDPPDJ_00230	gene	1185	egsA			
OGCDPPDJ_00230	CDS	1185	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
OGCDPPDJ_00231	gene	1302	araN			
OGCDPPDJ_00231	CDS	1302	araN		COG1653	putative arabinose-binding protein
OGCDPPDJ_00232	gene	942	araP			
OGCDPPDJ_00232	CDS	942	araP		COG1175	L-arabinose transport system permease protein AraP
OGCDPPDJ_00233	gene	846	araQ_2			
OGCDPPDJ_00233	CDS	846	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
OGCDPPDJ_00234	gene	1503	abfA			
OGCDPPDJ_00234	CDS	1503	abfA	3.2.1.55	COG3534	Intracellular exo-alpha-(1->5)-L-arabinofuranosidase 1
OGCDPPDJ_00235	gene	1797	cstA			
OGCDPPDJ_00235	CDS	1797	cstA		COG1966	Peptide transporter CstA
OGCDPPDJ_00236	gene	381	fosB_1			
OGCDPPDJ_00236	CDS	381	fosB_1	2.5.1.-		Metallothiol transferase FosB
OGCDPPDJ_00237	gene	1335	lutA_1			
OGCDPPDJ_00237	CDS	1335	lutA_1			Lactate utilization protein A
OGCDPPDJ_00238	gene	1413				
OGCDPPDJ_00238	CDS	1413		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OGCDPPDJ_00239	gene	1107	cdaR_1			
OGCDPPDJ_00239	CDS	1107	cdaR_1		COG3835	Carbohydrate diacid regulator
OGCDPPDJ_00240	gene	216	sspI			
OGCDPPDJ_00240	CDS	216	sspI			Small, acid-soluble spore protein I
OGCDPPDJ_00241	gene	747	rlmB			
OGCDPPDJ_00241	CDS	747	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
OGCDPPDJ_00242	gene	1035	pheS			
OGCDPPDJ_00242	CDS	1035	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
OGCDPPDJ_00243	gene	2415	pheT			
OGCDPPDJ_00243	CDS	2415	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
OGCDPPDJ_00244	gene	939	rnhC			
OGCDPPDJ_00244	CDS	939	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
OGCDPPDJ_00245	gene	258	zapA			
OGCDPPDJ_00245	CDS	258	zapA		COG3027	Cell division protein ZapA
OGCDPPDJ_00246	gene	534				
OGCDPPDJ_00246	CDS	534				hypothetical protein
OGCDPPDJ_00247	gene	1713	polX			
OGCDPPDJ_00247	CDS	1713	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
OGCDPPDJ_00248	gene	2358	mutS2			
OGCDPPDJ_00248	CDS	2358	mutS2	3.1.-.-		Endonuclease MutS2
OGCDPPDJ_00249	gene	405				
OGCDPPDJ_00249	CDS	405				hypothetical protein
OGCDPPDJ_00250	gene	1683	fadD			
OGCDPPDJ_00250	CDS	1683	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OGCDPPDJ_00251	gene	585	fadR			
OGCDPPDJ_00251	CDS	585	fadR			Fatty acid metabolism regulator protein
OGCDPPDJ_00252	gene	777	fadB			
OGCDPPDJ_00252	CDS	777	fadB	4.2.1.17	COG1024	putative enoyl-CoA hydratase
OGCDPPDJ_00253	gene	774	etfB			
OGCDPPDJ_00253	CDS	774	etfB		COG2086	Electron transfer flavoprotein subunit beta
OGCDPPDJ_00254	gene	978	etfA			
OGCDPPDJ_00254	CDS	978	etfA		COG2025	Electron transfer flavoprotein subunit alpha
OGCDPPDJ_00255	gene	213				
OGCDPPDJ_00255	CDS	213				hypothetical protein
OGCDPPDJ_00256	gene	1488	abf2			
OGCDPPDJ_00256	CDS	1488	abf2	3.2.1.55	COG3534	Intracellular exo-alpha-L-arabinofuranosidase 2
OGCDPPDJ_00257	gene	315	trxA_1			
OGCDPPDJ_00257	CDS	315	trxA_1		COG0526	Thioredoxin
OGCDPPDJ_00258	gene	1773	uvrC_1			
OGCDPPDJ_00258	CDS	1773	uvrC_1		COG0322	UvrABC system protein C
OGCDPPDJ_00259	gene	1227	lysC_1			
OGCDPPDJ_00259	CDS	1227	lysC_1	2.7.2.4	COG0527	Aspartokinase 2
OGCDPPDJ_00260	gene	447	yslB			
OGCDPPDJ_00260	CDS	447	yslB			putative protein YslB
OGCDPPDJ_00261	gene	609	sdhC			
OGCDPPDJ_00261	CDS	609	sdhC		COG2009	Succinate dehydrogenase cytochrome b558 subunit
OGCDPPDJ_00262	gene	1761	frdA			
OGCDPPDJ_00262	CDS	1761	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
OGCDPPDJ_00263	gene	762	frdB			
OGCDPPDJ_00263	CDS	762	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
OGCDPPDJ_00264	gene	444				
OGCDPPDJ_00264	CDS	444				hypothetical protein
OGCDPPDJ_00265	gene	225	gerE			
OGCDPPDJ_00265	CDS	225	gerE		COG2771	Spore germination protein GerE
OGCDPPDJ_00266	gene	441	yusO_1			
OGCDPPDJ_00266	CDS	441	yusO_1			putative HTH-type transcriptional regulator YusO
OGCDPPDJ_00267	gene	816	racE			
OGCDPPDJ_00267	CDS	816	racE	5.1.1.3	COG0796	Glutamate racemase 1
OGCDPPDJ_00268	gene	1101	gerM			
OGCDPPDJ_00268	CDS	1101	gerM		COG5401	Spore germination protein GerM
OGCDPPDJ_00269	gene	738	rph			
OGCDPPDJ_00269	CDS	738	rph	2.7.7.56	COG0689	Ribonuclease PH
OGCDPPDJ_00270	gene	588				
OGCDPPDJ_00270	CDS	588		3.6.1.66		dITP/XTP pyrophosphatase
OGCDPPDJ_00271	gene	507				
OGCDPPDJ_00271	CDS	507		3.1.4.-		Putative metallophosphoesterase MG207 
OGCDPPDJ_00272	gene	76				
OGCDPPDJ_00272	tRNA	76				tRNA-Arg(tct)
OGCDPPDJ_00273	gene	825	ysnF			
OGCDPPDJ_00273	CDS	825	ysnF			Stress response protein YsnF
OGCDPPDJ_00274	gene	456	ysnE			
OGCDPPDJ_00274	CDS	456	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
OGCDPPDJ_00275	gene	327				
OGCDPPDJ_00275	CDS	327				hypothetical protein
OGCDPPDJ_00276	gene	1725	ilvB			
OGCDPPDJ_00276	CDS	1725	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
OGCDPPDJ_00277	gene	519	ilvH			
OGCDPPDJ_00277	CDS	519	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
OGCDPPDJ_00278	gene	1029	ilvC			
OGCDPPDJ_00278	CDS	1029	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
OGCDPPDJ_00279	gene	1557	leuA			
OGCDPPDJ_00279	CDS	1557	leuA	2.3.3.13		2-isopropylmalate synthase
OGCDPPDJ_00280	gene	1098	leuB			
OGCDPPDJ_00280	CDS	1098	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
OGCDPPDJ_00281	gene	1419	leuC			
OGCDPPDJ_00281	CDS	1419	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
OGCDPPDJ_00282	gene	600	leuD1			
OGCDPPDJ_00282	CDS	600	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
OGCDPPDJ_00283	gene	1005				
OGCDPPDJ_00283	CDS	1005				hypothetical protein
OGCDPPDJ_00284	gene	1275	tig			
OGCDPPDJ_00284	CDS	1275	tig	5.2.1.8	COG0544	Trigger factor
OGCDPPDJ_00285	gene	1263	clpX			
OGCDPPDJ_00285	CDS	1263	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
OGCDPPDJ_00286	gene	1659	lon2			
OGCDPPDJ_00286	CDS	1659	lon2	3.4.21.53	COG1067	Lon protease 2
OGCDPPDJ_00287	gene	2325	lon1			
OGCDPPDJ_00287	CDS	2325	lon1	3.4.21.53	COG0466	Lon protease 1
OGCDPPDJ_00288	gene	588	engB			
OGCDPPDJ_00288	CDS	588	engB		COG0218	putative GTP-binding protein EngB
OGCDPPDJ_00289	gene	498				
OGCDPPDJ_00289	CDS	498				hypothetical protein
OGCDPPDJ_00290	gene	1395	hemA			
OGCDPPDJ_00290	CDS	1395	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
OGCDPPDJ_00291	gene	831	ccsA_1			
OGCDPPDJ_00291	CDS	831	ccsA_1			Cytochrome c biogenesis protein CcsA
OGCDPPDJ_00292	gene	945	hemC			
OGCDPPDJ_00292	CDS	945	hemC	2.5.1.61		Porphobilinogen deaminase
OGCDPPDJ_00293	gene	789				
OGCDPPDJ_00293	CDS	789				hypothetical protein
OGCDPPDJ_00294	gene	975	hemB_1			
OGCDPPDJ_00294	CDS	975	hemB_1	4.2.1.24		Delta-aminolevulinic acid dehydratase
OGCDPPDJ_00295	gene	1293	hemL			
OGCDPPDJ_00295	CDS	1293	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
OGCDPPDJ_00296	gene	1728	spoVID			
OGCDPPDJ_00296	CDS	1728	spoVID			Stage VI sporulation protein D
OGCDPPDJ_00297	gene	1035				
OGCDPPDJ_00297	CDS	1035				hypothetical protein
OGCDPPDJ_00298	gene	192				
OGCDPPDJ_00298	CDS	192				hypothetical protein
OGCDPPDJ_00299	gene	2643	valS			
OGCDPPDJ_00299	CDS	2643	valS	6.1.1.9	COG0525	Valine--tRNA ligase
OGCDPPDJ_00300	gene	1293	fpgS			
OGCDPPDJ_00300	CDS	1293	fpgS	6.3.2.17		Folylpolyglutamate synthase
OGCDPPDJ_00301	gene	537	comC			
OGCDPPDJ_00301	CDS	537	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
OGCDPPDJ_00302	gene	999	spoIIB			
OGCDPPDJ_00302	CDS	999	spoIIB			Stage II sporulation protein B
OGCDPPDJ_00303	gene	570	maf			
OGCDPPDJ_00303	CDS	570	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
OGCDPPDJ_00304	gene	696				
OGCDPPDJ_00304	CDS	696				hypothetical protein
OGCDPPDJ_00305	gene	1014	mreB			
OGCDPPDJ_00305	CDS	1014	mreB		COG1077	Cell shape-determining protein MreB
OGCDPPDJ_00306	gene	873	mreC			
OGCDPPDJ_00306	CDS	873	mreC		COG1792	Cell shape-determining protein MreC
OGCDPPDJ_00307	gene	519	mreD			
OGCDPPDJ_00307	CDS	519	mreD		COG2891	Rod shape-determining protein MreD
OGCDPPDJ_00308	gene	681	minC			
OGCDPPDJ_00308	CDS	681	minC		COG0850	Septum site-determining protein MinC
OGCDPPDJ_00309	gene	807	minD			
OGCDPPDJ_00309	CDS	807	minD		COG2894	Septum site-determining protein MinD
OGCDPPDJ_00310	gene	795	spoIVFA			
OGCDPPDJ_00310	CDS	795	spoIVFA		COG0739	Stage IV sporulation protein FA
OGCDPPDJ_00311	gene	867	spoIVFB			
OGCDPPDJ_00311	CDS	867	spoIVFB	3.4.24.-	COG1994	Stage IV sporulation protein FB
OGCDPPDJ_00312	gene	309	rplU			
OGCDPPDJ_00312	CDS	309	rplU		COG0261	50S ribosomal protein L21
OGCDPPDJ_00313	gene	339				
OGCDPPDJ_00313	CDS	339				hypothetical protein
OGCDPPDJ_00314	gene	285	rpmA			
OGCDPPDJ_00314	CDS	285	rpmA		COG0211	50S ribosomal protein L27
OGCDPPDJ_00315	gene	579	spo0B			
OGCDPPDJ_00315	CDS	579	spo0B	2.7.-.-		Sporulation initiation phosphotransferase B
OGCDPPDJ_00316	gene	1287	obg			
OGCDPPDJ_00316	CDS	1287	obg	3.6.5.-	COG0536	GTPase Obg
OGCDPPDJ_00317	gene	444				
OGCDPPDJ_00317	CDS	444				hypothetical protein
OGCDPPDJ_00318	gene	882	pheA			
OGCDPPDJ_00318	CDS	882	pheA			Bifunctional chorismate mutase/prephenate dehydratase
OGCDPPDJ_00319	gene	543	nadR			
OGCDPPDJ_00319	CDS	543	nadR		COG1827	Transcription repressor NadR
OGCDPPDJ_00320	gene	1188	nifS			
OGCDPPDJ_00320	CDS	1188	nifS	2.8.1.7	COG1104	Putative cysteine desulfurase NifS
OGCDPPDJ_00321	gene	1596	nadB			
OGCDPPDJ_00321	CDS	1596	nadB	1.4.3.16	COG0029	L-aspartate oxidase
OGCDPPDJ_00322	gene	870	nadC			
OGCDPPDJ_00322	CDS	870	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
OGCDPPDJ_00323	gene	1107	nadA			
OGCDPPDJ_00323	CDS	1107	nadA	2.5.1.72	COG0379	Quinolinate synthase A
OGCDPPDJ_00324	gene	1164	safA			
OGCDPPDJ_00324	CDS	1164	safA			SpoIVD-associated factor A
OGCDPPDJ_00325	gene	597	coxA			
OGCDPPDJ_00325	CDS	597	coxA			Sporulation cortex protein CoxA
OGCDPPDJ_00326	gene	723	yebC			
OGCDPPDJ_00326	CDS	723	yebC		COG0217	putative transcriptional regulatory protein YebC
OGCDPPDJ_00327	gene	1455	acp			
OGCDPPDJ_00327	CDS	1455	acp			Sodium/proton-dependent alanine carrier protein
OGCDPPDJ_00328	gene	447				
OGCDPPDJ_00328	CDS	447				hypothetical protein
OGCDPPDJ_00329	gene	123				
OGCDPPDJ_00329	CDS	123				hypothetical protein
OGCDPPDJ_00330	gene	648				
OGCDPPDJ_00330	CDS	648				hypothetical protein
OGCDPPDJ_00331	gene	1026	iolG_1			
OGCDPPDJ_00331	CDS	1026	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
OGCDPPDJ_00332	gene	1308	csbX			
OGCDPPDJ_00332	CDS	1308	csbX		COG0477	Alpha-ketoglutarate permease
OGCDPPDJ_00333	gene	513	bofC			
OGCDPPDJ_00333	CDS	513	bofC			Protein BofC
OGCDPPDJ_00334	gene	606	ruvA			
OGCDPPDJ_00334	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
OGCDPPDJ_00335	gene	1005	ruvB			
OGCDPPDJ_00335	CDS	1005	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
OGCDPPDJ_00336	gene	201				
OGCDPPDJ_00336	CDS	201				hypothetical protein
OGCDPPDJ_00337	gene	1029	queA			
OGCDPPDJ_00337	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OGCDPPDJ_00338	gene	1146	tgt			
OGCDPPDJ_00338	CDS	1146	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
OGCDPPDJ_00339	gene	270	yajC			
OGCDPPDJ_00339	CDS	270	yajC		COG1862	Sec translocon accessory complex subunit YajC
OGCDPPDJ_00340	gene	453				
OGCDPPDJ_00340	CDS	453				hypothetical protein
OGCDPPDJ_00341	gene	657				
OGCDPPDJ_00341	CDS	657				hypothetical protein
OGCDPPDJ_00342	gene	1557	spoVB			
OGCDPPDJ_00342	CDS	1557	spoVB		COG2244	Stage V sporulation protein B
OGCDPPDJ_00343	gene	297	comN			
OGCDPPDJ_00343	CDS	297	comN			Post-transcriptional regulator ComN
OGCDPPDJ_00344	gene	2214	secDF			
OGCDPPDJ_00344	CDS	2214	secDF		COG0341	Protein translocase subunit SecDF
OGCDPPDJ_00345	gene	498	khtT_1			
OGCDPPDJ_00345	CDS	498	khtT_1		COG0490	K(+)/H(+) antiporter subunit KhtT
OGCDPPDJ_00346	gene	324				
OGCDPPDJ_00346	CDS	324				hypothetical protein
OGCDPPDJ_00347	gene	2361				
OGCDPPDJ_00347	CDS	2361				hypothetical protein
OGCDPPDJ_00348	gene	513	apt			
OGCDPPDJ_00348	CDS	513	apt	2.4.2.7		Adenine phosphoribosyltransferase
OGCDPPDJ_00349	gene	2205	relA			
OGCDPPDJ_00349	CDS	2205	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
OGCDPPDJ_00350	gene	441	dtd			
OGCDPPDJ_00350	CDS	441	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
OGCDPPDJ_00351	gene	1557				
OGCDPPDJ_00351	CDS	1557				hypothetical protein
OGCDPPDJ_00352	gene	171				
OGCDPPDJ_00352	CDS	171				hypothetical protein
OGCDPPDJ_00353	gene	1275	hisS			
OGCDPPDJ_00353	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
OGCDPPDJ_00354	gene	1779	aspS			
OGCDPPDJ_00354	CDS	1779	aspS	6.1.1.12		Aspartate--tRNA ligase
OGCDPPDJ_00355	gene	765				
OGCDPPDJ_00355	CDS	765				hypothetical protein
OGCDPPDJ_00356	gene	1266				
OGCDPPDJ_00356	CDS	1266			COG2256	putative AAA domain-containing protein
OGCDPPDJ_00357	gene	420	cymR			
OGCDPPDJ_00357	CDS	420	cymR			HTH-type transcriptional regulator CymR
OGCDPPDJ_00358	gene	1140	iscS_2			
OGCDPPDJ_00358	CDS	1140	iscS_2	2.8.1.7		Cysteine desulfurase IscS
OGCDPPDJ_00359	gene	1116	mnmA			
OGCDPPDJ_00359	CDS	1116	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
OGCDPPDJ_00360	gene	651	yrrB			
OGCDPPDJ_00360	CDS	651	yrrB			TPR repeat-containing protein YrrB
OGCDPPDJ_00361	gene	2397	recD2			
OGCDPPDJ_00361	CDS	2397	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
OGCDPPDJ_00362	gene	465				
OGCDPPDJ_00362	CDS	465				hypothetical protein
OGCDPPDJ_00363	gene	192				
OGCDPPDJ_00363	CDS	192				hypothetical protein
OGCDPPDJ_00364	gene	132				
OGCDPPDJ_00364	CDS	132				hypothetical protein
OGCDPPDJ_00365	gene	657	glnP			
OGCDPPDJ_00365	CDS	657	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
OGCDPPDJ_00366	gene	651	glnM			
OGCDPPDJ_00366	CDS	651	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
OGCDPPDJ_00367	gene	822	glnH			
OGCDPPDJ_00367	CDS	822	glnH		COG0834	ABC transporter glutamine-binding protein GlnH
OGCDPPDJ_00368	gene	729	glnQ_1			
OGCDPPDJ_00368	CDS	729	glnQ_1	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
OGCDPPDJ_00369	gene	1062				
OGCDPPDJ_00369	CDS	1062			COG0628	Putative transport protein
OGCDPPDJ_00370	gene	2637	alaS			
OGCDPPDJ_00370	CDS	2637	alaS	6.1.1.7		Alanine--tRNA ligase
OGCDPPDJ_00371	gene	267				
OGCDPPDJ_00371	CDS	267				hypothetical protein
OGCDPPDJ_00372	gene	417	yrrK			
OGCDPPDJ_00372	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
OGCDPPDJ_00373	gene	282				
OGCDPPDJ_00373	CDS	282				hypothetical protein
OGCDPPDJ_00374	gene	1083	mltG_1			
OGCDPPDJ_00374	CDS	1083	mltG_1	4.2.2.-		Endolytic murein transglycosylase
OGCDPPDJ_00375	gene	654	trmR			
OGCDPPDJ_00375	CDS	654	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
OGCDPPDJ_00376	gene	930	rlhA			
OGCDPPDJ_00376	CDS	930	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
OGCDPPDJ_00377	gene	1269				
OGCDPPDJ_00377	CDS	1269				hypothetical protein
OGCDPPDJ_00378	gene	636	udk			
OGCDPPDJ_00378	CDS	636	udk	2.7.1.48		Uridine kinase
OGCDPPDJ_00379	gene	474	greA			
OGCDPPDJ_00379	CDS	474	greA		COG0782	Transcription elongation factor GreA
OGCDPPDJ_00380	gene	1755	pbpI			
OGCDPPDJ_00380	CDS	1755	pbpI		COG0768	Penicillin-binding protein 4B
OGCDPPDJ_00381	gene	702				
OGCDPPDJ_00381	CDS	702				hypothetical protein
OGCDPPDJ_00382	gene	204				
OGCDPPDJ_00382	CDS	204				hypothetical protein
OGCDPPDJ_00383	gene	642	yrrT			
OGCDPPDJ_00383	CDS	642	yrrT	2.1.1.-		putative methyltransferase YrrT
OGCDPPDJ_00384	gene	696	mtnN			
OGCDPPDJ_00384	CDS	696	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
OGCDPPDJ_00385	gene	924	mccA			
OGCDPPDJ_00385	CDS	924	mccA	2.5.1.134	COG0031	O-acetylserine dependent cystathionine beta-synthase
OGCDPPDJ_00386	gene	1140	mccB			
OGCDPPDJ_00386	CDS	1140	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
OGCDPPDJ_00387	gene	231				
OGCDPPDJ_00387	CDS	231				hypothetical protein
OGCDPPDJ_00388	gene	483				
OGCDPPDJ_00388	CDS	483				hypothetical protein
OGCDPPDJ_00389	gene	2949				
OGCDPPDJ_00389	CDS	2949		1.17.1.9		Putative formate dehydrogenase
OGCDPPDJ_00390	gene	369				
OGCDPPDJ_00390	CDS	369				hypothetical protein
OGCDPPDJ_00391	gene	156				
OGCDPPDJ_00391	CDS	156				hypothetical protein
OGCDPPDJ_00392	gene	801	focB			
OGCDPPDJ_00392	CDS	801	focB		COG2116	putative formate transporter 2
OGCDPPDJ_00393	gene	117				
OGCDPPDJ_00393	CDS	117				hypothetical protein
OGCDPPDJ_00394	gene	150				
OGCDPPDJ_00394	CDS	150				hypothetical protein
OGCDPPDJ_00395	gene	543	yrhH			
OGCDPPDJ_00395	CDS	543	yrhH	2.1.1.-	COG0500	Putative methyltransferase YrhH
OGCDPPDJ_00396	gene	585	bm3R1_1			
OGCDPPDJ_00396	CDS	585	bm3R1_1			HTH-type transcriptional repressor Bm3R1
OGCDPPDJ_00397	gene	3165	cypB			
OGCDPPDJ_00397	CDS	3165	cypB		COG0369	Bifunctional cytochrome P450/NADPH--P450 reductase 2
OGCDPPDJ_00398	gene	291				
OGCDPPDJ_00398	CDS	291				hypothetical protein
OGCDPPDJ_00399	gene	1905	oatA			
OGCDPPDJ_00399	CDS	1905	oatA	2.3.1.-		O-acetyltransferase OatA
OGCDPPDJ_00400	gene	858	rsiV			
OGCDPPDJ_00400	CDS	858	rsiV			Anti-sigma-V factor RsiV
OGCDPPDJ_00401	gene	501	sigV_1			
OGCDPPDJ_00401	CDS	501	sigV_1		COG1595	RNA polymerase sigma factor SigV
OGCDPPDJ_00402	gene	828				
OGCDPPDJ_00402	CDS	828				hypothetical protein
OGCDPPDJ_00403	gene	633	leuE			
OGCDPPDJ_00403	CDS	633	leuE		COG1280	Leucine efflux protein
OGCDPPDJ_00404	gene	1389	cycA_1			
OGCDPPDJ_00404	CDS	1389	cycA_1		COG1113	D-serine/D-alanine/glycine transporter
OGCDPPDJ_00405	gene	2817	dgaR			
OGCDPPDJ_00405	CDS	2817	dgaR			Transcriptional regulatory protein DagR
OGCDPPDJ_00406	gene	441	levD			
OGCDPPDJ_00406	CDS	441	levD		COG2893	PTS system fructose-specific EIIA component
OGCDPPDJ_00407	gene	489	levE			
OGCDPPDJ_00407	CDS	489	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
OGCDPPDJ_00408	gene	810	sorA			
OGCDPPDJ_00408	CDS	810	sorA		COG3715	PTS system sorbose-specific EIIC component
OGCDPPDJ_00409	gene	828	manZ			
OGCDPPDJ_00409	CDS	828	manZ		COG3716	PTS system mannose-specific EIID component
OGCDPPDJ_00410	gene	2034	sacC			
OGCDPPDJ_00410	CDS	2034	sacC	3.2.1.80	COG1621	Levanase
OGCDPPDJ_00411	gene	510	yraA			
OGCDPPDJ_00411	CDS	510	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
OGCDPPDJ_00412	gene	1050	adhA			
OGCDPPDJ_00412	CDS	1050	adhA	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
OGCDPPDJ_00413	gene	195				
OGCDPPDJ_00413	CDS	195				hypothetical protein
OGCDPPDJ_00414	gene	423	adhR			
OGCDPPDJ_00414	CDS	423	adhR		COG0789	HTH-type transcriptional regulator AdhR
OGCDPPDJ_00415	gene	300				
OGCDPPDJ_00415	CDS	300				hypothetical protein
OGCDPPDJ_00416	gene	198				
OGCDPPDJ_00416	CDS	198				hypothetical protein
OGCDPPDJ_00417	gene	1137				
OGCDPPDJ_00417	CDS	1137		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
OGCDPPDJ_00418	gene	369				
OGCDPPDJ_00418	CDS	369				hypothetical protein
OGCDPPDJ_00419	gene	246				
OGCDPPDJ_00419	CDS	246				hypothetical protein
OGCDPPDJ_00420	gene	387				
OGCDPPDJ_00420	CDS	387				hypothetical protein
OGCDPPDJ_00421	gene	435				
OGCDPPDJ_00421	CDS	435				hypothetical protein
